Restaurants,26729
Fast Food,3154
Pizza,2881
Nightlife,2806
Mexican,2705
Bars,2694
Sandwiches,2666
American (Traditional),2608
Food,2369
Burgers,1960
Italian,1939
Chinese,1714
American (New),1671
Breakfast & Brunch,1609
Cafes,1100
Japanese,922
Sushi Bars,859
Chicken Wings,812
Seafood,748
Delis,730
Sports Bars,649
Barbeque,646
Steakhouses,636
Coffee & Tea,620
Mediterranean,614
Thai,554
Asian Fusion,554
Salad,540
French,488
Indian,461
Pubs,446
Greek,439
Buffets,435
Diners,396
Vietnamese,389
Bakeries,385
Tex-Mex,348
Vegetarian,311
Wine Bars,296
Middle Eastern,289
Hot Dogs,287
Korean,247
Canadian (New),232
Gluten-Free,231
Lounges,223
Vegan,218
Desserts,216
Specialty Food,216
Latin American,212
Ice Cream & Frozen Yogurt,198
German,190
Arts & Entertainment,189
Event Planning & Services,188
Juice Bars & Smoothies,185
Southern,185
British,175
Gastropubs,167
Soup,161
Food Trucks,160
Hawaiian,150
Cocktail Bars,148
Bagels,132
Caribbean,122
Tapas/Small Plates,120
Soul Food,117
Tapas Bars,116
Fish & Chips,113
Cajun/Creole,104
Comfort Food,101
Grocery,99
Pakistani,94
Ethnic Food,92
Caterers,91
Spanish,90
Music Venues,86
Filipino,84
Creperies,83
Food Stands,81
Turkish,80
Beer,75
Wine & Spirits,75
Breweries,74
Cheesesteaks,73
Portuguese,73
Brasseries,71
Irish,70
Dive Bars,68
Modern European,62
Noodles,61
Halal,60
Karaoke,59
Dim Sum,57
Lebanese,57
Peruvian,57
Venues & Event Spaces,53
African,48
Taiwanese,48
Scottish,47
Ramen,47
Active Life,45
Persian/Iranian,45
Hotels & Travel,44
Food Delivery Services,42
Donuts,39
Street Vendors,38
Tea Rooms,38
Shopping,38
Dance Clubs,38
Food Court,38
Brazilian,37
Hotels,37
Cuban,36
Kosher,36
Kebab,36
Casinos,35
Ethiopian,33
Szechuan,32
Poutineries,32
Hookah Bars,31
Beer Garden,30
Salvadoran,29
Cantonese,28
Polish,28
Mongolian,28
Chicken Shop,27
Bistros,26
Moroccan,26
Fondue,25
International,25
Meat Shops,24
Beer Bar,22
Convenience Stores,20
Live/Raw Food,19
Cheese Shops,19
Bubble Tea,18
Pool Halls,18
Afghan,18
Basque,18
Belgian,17
Russian,17
Colombian,17
Arcades,17
Jazz & Blues,17
Hot Pot,16
Himalayan/Nepalese,16
Beer Gardens,15
Golf,15
Falafel,13
Seafood Markets,13
Delicatessen,13
Patisserie/Cake Shop,12
Indonesian,12
Malaysian,12
Arabian,11
Butcher,11
Argentine,11
Baden,11
Shaved Ice,10
Gelato,10
Do-It-Yourself Food,10
Internet Cafes,10
Bowling,10
Scandinavian,9
Health Markets,9
New Mexican Cuisine,9
Teppanyaki,8
Puerto Rican,8
Chocolatiers & Shops,8
Venezuelan,8
Cambodian,8
Mags,7
Irish Pub,7
Art Galleries,7
Books,7
Music & Video,7
Laotian,7
Waffles,7
Gay Bars,6
Gas & Service Stations,6
Automotive,6
Party & Event Planning,6
Festivals,6
Pasta Shops,5
Burmese,5
Wineries,5
Singaporean,5
Performing Arts,5
Poke,5
Bangladeshi,5
Shanghainese,5
Serbo Croatian,5
Bookstores,5
Egyptian,5
Arts & Crafts,5
Cafeteria,5
Ukrainian,4
Dominican,4
Haitian,4
Sporting Goods,4
Amusement Parks,4
Curry Sausage,4
Home & Garden,4
Cupcakes,4
Fruits & Veggies,4
Cinema,4
Australian,4
Local Flavor,4
Organic Stores,3
Specialty Schools,3
Fashion,3
Bed & Breakfast,3
Personal Chefs,3
Czech,3
Amateur Sports Teams,3
Uzbek,3
Education,3
Adult Entertainment,3
Empanadas,3
Hungarian,3
Cooking Schools,3
Social Clubs,3
Swimming Pools,3
Sri Lankan,3
Pretzels,2
Macarons,2
Beauty & Spas,2
Financial Services,2
Shopping Centers,2
Distilleries,2
Herbs & Spices,2
Farmers Market,2
Hotel bar,2
Bavarian,2
Alsatian,2
Champagne Bars,2
Toy Stores,2
Antiques,2
Home Decor,2
Candy Stores,2
Horseback Riding,2
Piano Bars,2
Sports Clubs,2
Tuscan,2
Country Clubs,2
Country Dance Halls,2
Whiskey Bars,1
Swiss Food,1
Dry Cleaning & Laundry,1
Boating,1
Oriental,1
Hong Kong Style Cafe,1
Wine Tasting Room,1
Fitness & Instruction,1
Vitamins & Supplements,1
Slovakian,1
Music & DVDs,1
Beer Hall,1
Banks & Credit Unions,1
Hiking,1
Public Services & Government,1
Kitchen & Bath,1
Guest Houses,1
Car Wash,1
Florists,1
Department Stores,1
Lakes,1
Supper Clubs,1
Kids Activities,1
Recreation Centers,1
Vinyl Records,1
Travel Services,1
Eastern European,1
Flea Markets,1
DJs,1
Musicians,1
Hardware Stores,1
Health & Medical,1
Bikes,1
Tours,1
Yoga,1
Ethnic Grocery,1
Nutritionists,1
Colleges & Universities,1
Donairs,1
Framing,1
"""Mens Clothing""",1
Bartenders,1
Austrian,1
Palatine,1
Rhinelandian,1
Drive-Thru Bars,1
Golf Equipment Shops,1
Wok,1
Cosmetics & Beauty Supply,1
Pita,1
Soccer,1
Furniture Stores,1
Trinidadian,1
Olive Oil,1
Day Spas,1
Dinner Theater,1
Landmarks & Historical Buildings,1
Flowers & Gifts,1
Local Services,1
Appliances,1
Cabaret,1
Sports Wear,1
Tiki Bars,1
Senegalese,1
